ID,Offboarding,Onboarding,Time,Zone,x_pos,y_pos
1140,False,True,1652104187,204,14.0,8
1141,False,True,1652104187,761,54.0,5
1147,False,True,1652104187,676,48.0,4
1149,False,True,1652104187,317,22.0,9
1151,False,True,1652104187,276,19.0,10
1152,False,True,1652104187,535,38.0,3
1157,False,True,1652104187,828,59.0,2
1159,False,True,1652104187,646,46.0,2
1163,False,True,1652104187,688,49.0,2
1167,False,True,1652104187,675,48.0,3
1169,False,True,1652104187,222,15.0,12
1170,False,True,1652104187,68,4.0,12
1171,False,True,1652104187,288,20.0,8
1176,False,True,1652104187,758,54.0,2
1178,False,True,1652104187,605,43.0,3
1179,False,True,1652104187,233,16.0,9
1180,False,True,1652104187,223,15.0,13
1185,False,True,1652104187,260,18.0,8
1187,False,True,1652104187,109,7.0,11
1189,False,True,1652104187,235,16.0,11
1190,False,True,1652104187,94,6.0,10
1192,False,True,1652104187,38,2.0,10
1193,False,True,1652104187,38,2.0,10
1194,False,True,1652104187,390,27.0,12
1195,False,True,1652104187,79,5.0,9
1202,False,True,1652104187,236,16.0,12
1205,False,True,1652104187,312,22.0,4
1207,False,True,1652104187,124,8.0,12
1208,False,True,1652104187,305,21.0,11
1209,False,True,1652104187,208,14.0,12
1211,False,True,1652104187,395,28.0,3
1212,False,True,1652104187,291,20.0,11
1214,False,True,1652104187,332,23.0,10
1217,False,True,1652104187,275,19.0,9
1218,False,True,1652104187,166,11.0,12
1219,False,True,1652104187,178,12.0,10
1222,False,True,1652104187,193,13.0,11
1224,False,True,1652104187,263,18.0,11
1226,False,True,1652104187,219,15.0,9
1227,False,True,1652104187,83,5.0,13
1228,False,True,1652104187,124,8.0,12
1229,False,True,1652104187,67,4.0,11
1230,False,True,1652104187,96,6.0,12
1232,False,True,1652104187,179,12.0,11
1233,False,True,1652104187,123,8.0,11
1234,False,True,1652104187,207,14.0,11
1235,False,True,1652104187,228,16.0,4
1236,False,True,1652104187,243,17.0,5
1237,False,True,1652104187,95,6.0,11
1238,False,True,1652104187,219,15.0,9
1239,False,True,1652104187,208,14.0,12
1240,False,True,1652104187,270,19.0,4
1242,False,True,1652104187,218,15.0,8
1245,False,True,1652104187,207,14.0,11
1246,False,True,1652104187,202,14.0,6
1247,False,True,1652104187,162,11.0,8
1248,False,True,1652104187,109,7.0,11
1249,False,True,1652104187,94,6.0,10
1250,False,True,1652104187,58,4.0,2
1251,False,True,1652104187,120,8.0,8
1252,False,True,1652104187,71,5.0,1
1253,False,True,1652104187,81,5.0,11
1254,False,True,1652104187,93,6.0,9
1255,False,True,1652104187,201,14.0,5
1256,False,True,1652104187,122,8.0,10
1257,False,True,1652104187,12,0.0,12
1258,False,True,1652104187,67,4.0,11
1259,False,True,1652104187,120,8.0,8
1260,False,True,1652104187,53,3.0,11
1261,False,True,1652104187,38,2.0,10
1262,False,True,1652104187,25,1.0,11
1263,False,True,1652104187,89,6.0,5
1264,False,True,1652104187,10,0.0,10
1265,False,True,1652104187,65,4.0,9
1266,False,True,1652104187,62,4.0,6
1002,True,False,1652104188,263,18.0,11
1019,True,False,1652104188,10,0.0,10
1031,True,False,1652104188,66,4.0,10
1033,True,False,1652104188,79,5.0,9
1035,True,False,1652104188,92,6.0,8
1050,True,False,1652104188,317,22.0,9
1054,True,False,1652104188,39,2.0,11
1071,True,False,1652104188,317,22.0,9
1082,True,False,1652104188,10,0.0,10
1088,True,False,1652104188,326,23.0,4
1090,True,False,1652104188,10,0.0,10
1092,True,False,1652104188,9,0.0,9
1093,True,False,1652104188,11,0.0,11
1096,True,False,1652104188,190,13.0,8
1102,True,False,1652104188,9,0.0,9
1115,True,False,1652104188,177,12.0,9
1116,True,False,1652104188,68,4.0,12
1119,True,False,1652104188,93,6.0,9
1121,True,False,1652104188,26,1.0,12
1124,True,False,1652104188,9,0.0,9
1125,True,False,1652104188,261,18.0,9
1126,True,False,1652104188,25,1.0,11
1127,True,False,1652104188,193,13.0,11
1130,True,False,1652104188,91,6.0,7
1143,True,False,1652104188,556,39.0,10
1144,True,False,1652104188,244,17.0,6
1145,True,False,1652104188,314,22.0,6
1153,True,False,1652104188,819,58.0,7
1155,True,False,1652104188,176,12.0,8
1156,True,False,1652104188,803,57.0,5
1158,True,False,1652104188,151,10.0,11
1160,True,False,1652104188,577,41.0,3
1162,True,False,1652104188,402,28.0,10
1164,True,False,1652104188,790,56.0,6
1166,True,False,1652104188,105,7.0,7
1175,True,False,1652104188,275,19.0,9
1181,True,False,1652104188,23,1.0,9
1182,True,False,1652104188,53,3.0,11
1184,True,False,1652104188,10,0.0,10
1188,True,False,1652104188,749,53.0,7
1199,True,False,1652104188,805,57.0,7
1200,True,False,1652104188,334,23.0,12
1203,True,False,1652104188,164,11.0,10
1204,True,False,1652104188,805,57.0,7
1213,True,False,1652104188,11,0.0,11
1220,True,False,1652104188,218,15.0,8
1221,True,False,1652104188,11,0.0,11
1001,False,True,1652104188,576,41.0,2
1004,False,True,1652104188,359,25.0,9
1006,False,True,1652104188,218,15.0,8
1008,False,True,1652104188,175,12.0,7
1011,False,True,1652104188,153,10.0,13
1012,False,True,1652104188,71,5.0,1
1013,False,True,1652104188,801,57.0,3
1016,False,True,1652104188,302,21.0,8
1026,False,True,1652104188,257,18.0,5
1027,False,True,1652104188,689,49.0,3
1036,False,True,1652104188,703,50.0,3
1045,False,True,1652104188,772,55.0,2
1056,False,True,1652104188,309,22.0,1
1057,False,True,1652104188,702,50.0,2
1063,False,True,1652104188,318,22.0,10
1064,False,True,1652104188,417,29.0,11
1065,False,True,1652104188,729,52.0,1
1079,False,True,1652104188,382,27.0,4
1085,False,True,1652104188,376,26.0,12
1086,False,True,1652104188,660,47.0,2
1097,False,True,1652104188,192,13.0,10
1107,False,True,1652104188,706,50.0,6
1108,False,True,1652104188,717,51.0,3
1109,False,True,1652104188,731,52.0,3
1110,False,True,1652104188,706,50.0,6
1117,False,True,1652104188,317,22.0,9
1122,False,True,1652104188,315,22.0,7
1128,False,True,1652104188,317,22.0,9
1133,False,True,1652104188,675,48.0,3
1134,False,True,1652104188,289,20.0,9
1138,False,True,1652104188,633,45.0,3
1139,False,True,1652104188,646,46.0,2
1140,False,True,1652104188,204,14.0,8
1141,False,True,1652104188,761,54.0,5
1147,False,True,1652104188,677,48.0,5
1149,False,True,1652104188,317,22.0,9
1151,False,True,1652104188,290,20.0,10
1152,False,True,1652104188,549,39.0,3
1157,False,True,1652104188,842,60.0,2
1159,False,True,1652104188,660,47.0,2
1163,False,True,1652104188,702,50.0,2
1167,False,True,1652104188,690,49.0,4
1169,False,True,1652104188,208,14.0,12
1170,False,True,1652104188,68,4.0,12
1171,False,True,1652104188,303,21.0,9
1176,False,True,1652104188,758,54.0,2
1178,False,True,1652104188,605,43.0,3
1179,False,True,1652104188,233,16.0,9
1180,False,True,1652104188,223,15.0,13
1185,False,True,1652104188,260,18.0,8
1187,False,True,1652104188,109,7.0,11
1189,False,True,1652104188,235,16.0,11
1190,False,True,1652104188,94,6.0,10
1192,False,True,1652104188,38,2.0,10
1193,False,True,1652104188,38,2.0,10
1194,False,True,1652104188,390,27.0,12
1195,False,True,1652104188,79,5.0,9
1202,False,True,1652104188,236,16.0,12
1205,False,True,1652104188,312,22.0,4
1207,False,True,1652104188,124,8.0,12
1208,False,True,1652104188,304,21.0,10
1209,False,True,1652104188,208,14.0,12
1211,False,True,1652104188,409,29.0,3
1212,False,True,1652104188,291,20.0,11
1214,False,True,1652104188,347,24.0,11
1217,False,True,1652104188,275,19.0,9
1218,False,True,1652104188,180,12.0,12
1219,False,True,1652104188,178,12.0,10
1222,False,True,1652104188,193,13.0,11
1224,False,True,1652104188,277,19.0,11
1226,False,True,1652104188,219,15.0,9
1227,False,True,1652104188,83,5.0,13
1228,False,True,1652104188,124,8.0,12
1229,False,True,1652104188,67,4.0,11
1230,False,True,1652104188,96,6.0,12
1232,False,True,1652104188,179,12.0,11
1233,False,True,1652104188,123,8.0,11
1234,False,True,1652104188,221,15.0,11
1235,False,True,1652104188,241,17.0,3
1236,False,True,1652104188,258,18.0,6
1237,False,True,1652104188,95,6.0,11
1238,False,True,1652104188,205,14.0,9
1239,False,True,1652104188,208,14.0,12
1240,False,True,1652104188,270,19.0,4
1242,False,True,1652104188,204,14.0,8
1245,False,True,1652104188,207,14.0,11
1246,False,True,1652104188,202,14.0,6
1247,False,True,1652104188,162,11.0,8
1248,False,True,1652104188,109,7.0,11
1249,False,True,1652104188,94,6.0,10
1250,False,True,1652104188,59,4.0,3
1251,False,True,1652104188,133,9.0,7
1252,False,True,1652104188,72,5.0,2
1253,False,True,1652104188,81,5.0,11
1254,False,True,1652104188,93,6.0,9
1255,False,True,1652104188,201,14.0,5
1256,False,True,1652104188,122,8.0,10
1257,False,True,1652104188,12,0.0,12
1258,False,True,1652104188,67,4.0,11
1259,False,True,1652104188,120,8.0,8
1260,False,True,1652104188,53,3.0,11
1261,False,True,1652104188,38,2.0,10
1262,False,True,1652104188,25,1.0,11
1263,False,True,1652104188,89,6.0,5
1264,False,True,1652104188,10,0.0,10
1265,False,True,1652104188,65,4.0,9
1266,False,True,1652104188,76,5.0,6
1002,True,False,1652104189,277,19.0,11
1019,True,False,1652104189,10,0.0,10
1031,True,False,1652104189,65,4.0,9
1033,True,False,1652104189,65,4.0,9
1035,True,False,1652104189,79,5.0,9
1050,True,False,1652104189,317,22.0,9
1054,True,False,1652104189,39,2.0,11
1071,True,False,1652104189,302,21.0,8
1082,True,False,1652104189,10,0.0,10
1088,True,False,1652104189,312,22.0,4
1090,True,False,1652104189,11,0.0,11
1092,True,False,1652104189,10,0.0,10
1093,True,False,1652104189,11,0.0,11
1096,True,False,1652104189,190,13.0,8
1102,True,False,1652104189,9,0.0,9
1115,True,False,1652104189,177,12.0,9
1116,True,False,1652104189,68,4.0,12
1119,True,False,1652104189,93,6.0,9
1121,True,False,1652104189,26,1.0,12
1124,True,False,1652104189,9,0.0,9
1125,True,False,1652104189,261,18.0,9
1126,True,False,1652104189,25,1.0,11
1127,True,False,1652104189,179,12.0,11
1130,True,False,1652104189,77,5.0,7
1143,True,False,1652104189,556,39.0,10
1144,True,False,1652104189,244,17.0,6
1145,True,False,1652104189,314,22.0,6
1153,True,False,1652104189,819,58.0,7
1155,True,False,1652104189,176,12.0,8
1156,True,False,1652104189,803,57.0,5
1158,True,False,1652104189,151,10.0,11
1160,True,False,1652104189,563,40.0,3
1162,True,False,1652104189,402,28.0,10
1164,True,False,1652104189,790,56.0,6
1166,True,False,1652104189,91,6.0,7
1175,True,False,1652104189,275,19.0,9
1181,True,False,1652104189,23,1.0,9
1182,True,False,1652104189,53,3.0,11
1184,True,False,1652104189,10,0.0,10
1188,True,False,1652104189,750,53.0,8
1199,True,False,1652104189,805,57.0,7
1200,True,False,1652104189,320,22.0,12
1203,True,False,1652104189,164,11.0,10
1204,True,False,1652104189,805,57.0,7
1213,True,False,1652104189,11,0.0,11
1220,True,False,1652104189,218,15.0,8
1221,True,False,1652104189,11,0.0,11
1001,False,True,1652104189,590,42.0,2
1004,False,True,1652104189,360,25.0,10
1006,False,True,1652104189,218,15.0,8
1008,False,True,1652104189,175,12.0,7
1011,False,True,1652104189,167,11.0,13
1012,False,True,1652104189,57,4.0,1
1013,False,True,1652104189,801,57.0,3
1016,False,True,1652104189,302,21.0,8
1026,False,True,1652104189,257,18.0,5
1027,False,True,1652104189,689,49.0,3
1036,False,True,1652104189,703,50.0,3
1045,False,True,1652104189,786,56.0,2
1056,False,True,1652104189,323,23.0,1
1057,False,True,1652104189,702,50.0,2
1063,False,True,1652104189,318,22.0,10
1064,False,True,1652104189,417,29.0,11
1065,False,True,1652104189,743,53.0,1
1079,False,True,1652104189,396,28.0,4
1085,False,True,1652104189,376,26.0,12
1086,False,True,1652104189,660,47.0,2
1097,False,True,1652104189,192,13.0,10
1107,False,True,1652104189,706,50.0,6
1108,False,True,1652104189,717,51.0,3
1109,False,True,1652104189,731,52.0,3
1110,False,True,1652104189,706,50.0,6
1117,False,True,1652104189,317,22.0,9
1122,False,True,1652104189,315,22.0,7
1128,False,True,1652104189,317,22.0,9
1133,False,True,1652104189,690,49.0,4
1134,False,True,1652104189,289,20.0,9
1138,False,True,1652104189,647,46.0,3
1139,False,True,1652104189,646,46.0,2
1140,False,True,1652104189,204,14.0,8
1141,False,True,1652104189,762,54.0,6
1147,False,True,1652104189,677,48.0,5
1149,False,True,1652104189,317,22.0,9
1151,False,True,1652104189,291,20.0,11
1152,False,True,1652104189,549,39.0,3
1157,False,True,1652104189,842,60.0,2
1159,False,True,1652104189,660,47.0,2
1163,False,True,1652104189,688,49.0,2
1167,False,True,1652104189,690,49.0,4
1169,False,True,1652104189,208,14.0,12
1170,False,True,1652104189,68,4.0,12
1171,False,True,1652104189,303,21.0,9
1176,False,True,1652104189,758,54.0,2
1178,False,True,1652104189,619,44.0,3
1179,False,True,1652104189,233,16.0,9
1180,False,True,1652104189,223,15.0,13
1185,False,True,1652104189,274,19.0,8
1187,False,True,1652104189,109,7.0,11
1189,False,True,1652104189,249,17.0,11
1190,False,True,1652104189,93,6.0,9
1192,False,True,1652104189,38,2.0,10
1193,False,True,1652104189,38,2.0,10
1194,False,True,1652104189,390,27.0,12
1195,False,True,1652104189,79,5.0,9
1202,False,True,1652104189,236,16.0,12
1205,False,True,1652104189,325,23.0,3
1207,False,True,1652104189,124,8.0,12
1208,False,True,1652104189,304,21.0,10
1209,False,True,1652104189,208,14.0,12
1211,False,True,1652104189,409,29.0,3
1212,False,True,1652104189,305,21.0,11
1214,False,True,1652104189,361,25.0,11
1217,False,True,1652104189,275,19.0,9
1218,False,True,1652104189,166,11.0,12
1219,False,True,1652104189,178,12.0,10
1222,False,True,1652104189,193,13.0,11
1224,False,True,1652104189,291,20.0,11
1226,False,True,1652104189,232,16.0,8
1227,False,True,1652104189,83,5.0,13
1228,False,True,1652104189,124,8.0,12
1229,False,True,1652104189,67,4.0,11
1230,False,True,1652104189,96,6.0,12
1232,False,True,1652104189,193,13.0,11
1233,False,True,1652104189,123,8.0,11
1234,False,True,1652104189,234,16.0,10
1235,False,True,1652104189,255,18.0,3
1236,False,True,1652104189,258,18.0,6
1237,False,True,1652104189,95,6.0,11
1238,False,True,1652104189,205,14.0,9
1239,False,True,1652104189,208,14.0,12
1240,False,True,1652104189,284,20.0,4
1242,False,True,1652104189,218,15.0,8
1245,False,True,1652104189,207,14.0,11
1246,False,True,1652104189,202,14.0,6
1247,False,True,1652104189,177,12.0,9
1248,False,True,1652104189,109,7.0,11
1249,False,True,1652104189,94,6.0,10
1250,False,True,1652104189,73,5.0,3
1251,False,True,1652104189,133,9.0,7
1252,False,True,1652104189,72,5.0,2
1253,False,True,1652104189,80,5.0,10
1254,False,True,1652104189,107,7.0,9
1255,False,True,1652104189,201,14.0,5
1256,False,True,1652104189,136,9.0,10
1257,False,True,1652104189,12,0.0,12
1258,False,True,1652104189,67,4.0,11
1259,False,True,1652104189,134,9.0,8
1260,False,True,1652104189,53,3.0,11
1261,False,True,1652104189,38,2.0,10
1262,False,True,1652104189,25,1.0,11
1263,False,True,1652104189,89,6.0,5
1264,False,True,1652104189,10,0.0,10
1265,False,True,1652104189,65,4.0,9
1266,False,True,1652104189,76,5.0,6
1002,True,False,1652104190,277,19.0,11
1019,True,False,1652104190,11,0.0,11
1031,True,False,1652104190,65,4.0,9
1033,True,False,1652104190,51,3.0,9
1035,True,False,1652104190,65,4.0,9
1050,True,False,1652104190,303,21.0,9
1054,True,False,1652104190,40,2.0,12
1071,True,False,1652104190,302,21.0,8
1082,True,False,1652104190,10,0.0,10
1088,True,False,1652104190,312,22.0,4
1090,True,False,1652104190,11,0.0,11
1092,True,False,1652104190,9,0.0,9
1093,True,False,1652104190,12,0.0,12
1096,True,False,1652104190,190,13.0,8
1102,True,False,1652104190,10,0.0,10
1115,True,False,1652104190,177,12.0,9
1116,True,False,1652104190,54,3.0,12
1119,True,False,1652104190,93,6.0,9
1121,True,False,1652104190,26,1.0,12
1124,True,False,1652104190,9,0.0,9
1125,True,False,1652104190,261,18.0,9
1126,True,False,1652104190,25,1.0,11
1127,True,False,1652104190,165,11.0,11
1130,True,False,1652104190,77,5.0,7
1143,True,False,1652104190,542,38.0,10
1144,True,False,1652104190,229,16.0,5
1145,True,False,1652104190,314,22.0,6
1153,True,False,1652104190,819,58.0,7
1155,True,False,1652104190,176,12.0,8
1156,True,False,1652104190,788,56.0,4
1158,True,False,1652104190,137,9.0,11
1160,True,False,1652104190,550,39.0,4
1162,True,False,1652104190,388,27.0,10
1164,True,False,1652104190,790,56.0,6
1166,True,False,1652104190,78,5.0,8
1175,True,False,1652104190,261,18.0,9
1181,True,False,1652104190,9,0.0,9
1182,True,False,1652104190,39,2.0,11
1184,True,False,1652104190,10,0.0,10
1188,True,False,1652104190,750,53.0,8
1199,True,False,1652104190,805,57.0,7
1200,True,False,1652104190,320,22.0,12
1203,True,False,1652104190,149,10.0,9
1204,True,False,1652104190,805,57.0,7
1213,True,False,1652104190,11,0.0,11
1220,True,False,1652104190,218,15.0,8
1221,True,False,1652104190,10,0.0,10
1001,False,True,1652104190,604,43.0,2
1004,False,True,1652104190,374,26.0,10
1006,False,True,1652104190,218,15.0,8
1008,False,True,1652104190,174,12.0,6
1011,False,True,1652104190,181,12.0,13
1012,False,True,1652104190,57,4.0,1
1013,False,True,1652104190,801,57.0,3
1016,False,True,1652104190,302,21.0,8
1026,False,True,1652104190,257,18.0,5
1027,False,True,1652104190,690,49.0,4
1036,False,True,1652104190,703,50.0,3
1045,False,True,1652104190,786,56.0,2
1056,False,True,1652104190,323,23.0,1
1057,False,True,1652104190,702,50.0,2
1063,False,True,1652104190,318,22.0,10
1064,False,True,1652104190,417,29.0,11
1065,False,True,1652104190,756,54.0,0
1079,False,True,1652104190,396,28.0,4
1085,False,True,1652104190,390,27.0,12
1086,False,True,1652104190,674,48.0,2
1097,False,True,1652104190,193,13.0,11
1107,False,True,1652104190,721,51.0,7
1108,False,True,1652104190,732,52.0,4
1109,False,True,1652104190,717,51.0,3
1110,False,True,1652104190,706,50.0,6
1117,False,True,1652104190,317,22.0,9
1122,False,True,1652104190,314,22.0,6
1128,False,True,1652104190,317,22.0,9
1133,False,True,1652104190,690,49.0,4
1134,False,True,1652104190,288,20.0,8
1138,False,True,1652104190,647,46.0,3
1139,False,True,1652104190,646,46.0,2
1140,False,True,1652104190,204,14.0,8
1141,False,True,1652104190,762,54.0,6
1147,False,True,1652104190,677,48.0,5
1149,False,True,1652104190,317,22.0,9
1151,False,True,1652104190,291,20.0,11
1152,False,True,1652104190,549,39.0,3
1157,False,True,1652104190,842,60.0,2
1159,False,True,1652104190,674,48.0,2
1163,False,True,1652104190,688,49.0,2
1167,False,True,1652104190,704,50.0,4
1169,False,True,1652104190,194,13.0,12
1170,False,True,1652104190,82,5.0,12
1171,False,True,1652104190,302,21.0,8
1176,False,True,1652104190,758,54.0,2
1178,False,True,1652104190,619,44.0,3
1179,False,True,1652104190,220,15.0,10
1180,False,True,1652104190,209,14.0,13
1185,False,True,1652104190,274,19.0,8
1187,False,True,1652104190,109,7.0,11
1189,False,True,1652104190,249,17.0,11
1190,False,True,1652104190,93,6.0,9
1192,False,True,1652104190,52,3.0,10
1193,False,True,1652104190,38,2.0,10
1194,False,True,1652104190,403,28.0,11
1195,False,True,1652104190,79,5.0,9
1202,False,True,1652104190,236,16.0,12
1205,False,True,1652104190,338,24.0,2
1207,False,True,1652104190,124,8.0,12
1208,False,True,1652104190,304,21.0,10
1209,False,True,1652104190,208,14.0,12
1211,False,True,1652104190,409,29.0,3
1212,False,True,1652104190,305,21.0,11
1214,False,True,1652104190,375,26.0,11
1217,False,True,1652104190,275,19.0,9
1218,False,True,1652104190,180,12.0,12
1219,False,True,1652104190,178,12.0,10
1222,False,True,1652104190,193,13.0,11
1224,False,True,1652104190,306,21.0,12
1226,False,True,1652104190,232,16.0,8
1227,False,True,1652104190,83,5.0,13
1228,False,True,1652104190,124,8.0,12
1229,False,True,1652104190,67,4.0,11
1230,False,True,1652104190,96,6.0,12
1232,False,True,1652104190,193,13.0,11
1233,False,True,1652104190,123,8.0,11
1234,False,True,1652104190,234,16.0,10
1235,False,True,1652104190,255,18.0,3
1236,False,True,1652104190,272,19.0,6
1237,False,True,1652104190,95,6.0,11
1238,False,True,1652104190,205,14.0,9
1239,False,True,1652104190,209,14.0,13
1240,False,True,1652104190,284,20.0,4
1242,False,True,1652104190,218,15.0,8
1245,False,True,1652104190,207,14.0,11
1246,False,True,1652104190,202,14.0,6
1247,False,True,1652104190,177,12.0,9
1248,False,True,1652104190,109,7.0,11
1249,False,True,1652104190,95,6.0,11
1250,False,True,1652104190,87,6.0,3
1251,False,True,1652104190,119,8.0,7
1252,False,True,1652104190,72,5.0,2
1253,False,True,1652104190,80,5.0,10
1254,False,True,1652104190,121,8.0,9
1255,False,True,1652104190,215,15.0,5
1256,False,True,1652104190,135,9.0,9
1257,False,True,1652104190,12,0.0,12
1258,False,True,1652104190,67,4.0,11
1259,False,True,1652104190,134,9.0,8
1260,False,True,1652104190,53,3.0,11
1261,False,True,1652104190,38,2.0,10
1262,False,True,1652104190,25,1.0,11
1263,False,True,1652104190,104,7.0,6
1264,False,True,1652104190,10,0.0,10
1265,False,True,1652104190,65,4.0,9
1266,False,True,1652104190,90,6.0,6
1267,False,True,1652104190,4,0.0,4
1002,True,False,1652104191,277,19.0,11
1019,True,False,1652104191,25,1.0,11
1031,True,False,1652104191,65,4.0,9
1033,True,False,1652104191,37,2.0,9
1035,True,False,1652104191,65,4.0,9
1050,True,False,1652104191,302,21.0,8
1054,True,False,1652104191,40,2.0,12
1071,True,False,1652104191,287,20.0,7
1082,True,False,1652104191,10,0.0,10
1088,True,False,1652104191,325,23.0,3
1090,True,False,1652104191,25,1.0,11
1092,True,False,1652104191,9,0.0,9
1093,True,False,1652104191,12,0.0,12
1096,True,False,1652104191,190,13.0,8
1102,True,False,1652104191,10,0.0,10
1115,True,False,1652104191,177,12.0,9
1116,True,False,1652104191,40,2.0,12
1119,True,False,1652104191,94,6.0,10
1121,True,False,1652104191,26,1.0,12
1124,True,False,1652104191,9,0.0,9
1125,True,False,1652104191,261,18.0,9
1126,True,False,1652104191,25,1.0,11
1127,True,False,1652104191,165,11.0,11
1130,True,False,1652104191,63,4.0,7
1143,True,False,1652104191,542,38.0,10
1144,True,False,1652104191,215,15.0,5
1145,True,False,1652104191,300,21.0,6
1153,True,False,1652104191,819,58.0,7
1155,True,False,1652104191,176,12.0,8
1156,True,False,1652104191,774,55.0,4
1158,True,False,1652104191,123,8.0,11
1160,True,False,1652104191,536,38.0,4
1162,True,False,1652104191,388,27.0,10
1164,True,False,1652104191,790,56.0,6
1166,True,False,1652104191,92,6.0,8
1175,True,False,1652104191,247,17.0,9
1181,True,False,1652104191,10,0.0,10
1182,True,False,1652104191,24,1.0,10
1184,True,False,1652104191,10,0.0,10
1188,True,False,1652104191,764,54.0,8
1199,True,False,1652104191,805,57.0,7
1200,True,False,1652104191,320,22.0,12
1203,True,False,1652104191,149,10.0,9
1204,True,False,1652104191,805,57.0,7
1213,True,False,1652104191,11,0.0,11
1220,True,False,1652104191,204,14.0,8
1221,True,False,1652104191,10,0.0,10
1001,False,True,1652104191,618,44.0,2
1004,False,True,1652104191,374,26.0,10
1006,False,True,1652104191,218,15.0,8
1008,False,True,1652104191,174,12.0,6
1011,False,True,1652104191,194,13.0,12
1012,False,True,1652104191,57,4.0,1
1013,False,True,1652104191,801,57.0,3
1016,False,True,1652104191,303,21.0,9
1026,False,True,1652104191,257,18.0,5
1027,False,True,1652104191,690,49.0,4
1036,False,True,1652104191,717,51.0,3
1045,False,True,1652104191,786,56.0,2
1056,False,True,1652104191,323,23.0,1
1057,False,True,1652104191,703,50.0,3
1063,False,True,1652104191,318,22.0,10
1064,False,True,1652104191,417,29.0,11
1065,False,True,1652104191,756,54.0,0
1079,False,True,1652104191,396,28.0,4
1085,False,True,1652104191,404,28.0,12
1086,False,True,1652104191,688,49.0,2
1097,False,True,1652104191,193,13.0,11
1107,False,True,1652104191,721,51.0,7
1108,False,True,1652104191,747,53.0,5
1109,False,True,1652104191,731,52.0,3
1110,False,True,1652104191,706,50.0,6
1117,False,True,1652104191,317,22.0,9
1122,False,True,1652104191,329,23.0,7
1128,False,True,1652104191,317,22.0,9
1133,False,True,1652104191,690,49.0,4
1134,False,True,1652104191,274,19.0,8
1138,False,True,1652104191,661,47.0,3
1139,False,True,1652104191,660,47.0,2
1140,False,True,1652104191,218,15.0,8
1141,False,True,1652104191,762,54.0,6
1147,False,True,1652104191,690,49.0,4
1149,False,True,1652104191,317,22.0,9
1151,False,True,1652104191,291,20.0,11
1152,False,True,1652104191,563,40.0,3
1157,False,True,1652104191,842,60.0,2
1159,False,True,1652104191,687,49.0,1
1163,False,True,1652104191,688,49.0,2
1167,False,True,1652104191,704,50.0,4
1169,False,True,1652104191,194,13.0,12
1170,False,True,1652104191,82,5.0,12
1171,False,True,1652104191,302,21.0,8
1176,False,True,1652104191,772,55.0,2
1178,False,True,1652104191,633,45.0,3
1179,False,True,1652104191,220,15.0,10
1180,False,True,1652104191,209,14.0,13
1185,False,True,1652104191,274,19.0,8
1187,False,True,1652104191,109,7.0,11
1189,False,True,1652104191,263,18.0,11
1190,False,True,1652104191,93,6.0,9
1192,False,True,1652104191,52,3.0,10
1193,False,True,1652104191,51,3.0,9
1194,False,True,1652104191,417,29.0,11
1195,False,True,1652104191,79,5.0,9
1202,False,True,1652104191,236,16.0,12
1205,False,True,1652104191,338,24.0,2
1207,False,True,1652104191,124,8.0,12
1208,False,True,1652104191,304,21.0,10
1209,False,True,1652104191,208,14.0,12
1211,False,True,1652104191,395,28.0,3
1212,False,True,1652104191,305,21.0,11
1214,False,True,1652104191,375,26.0,11
1217,False,True,1652104191,275,19.0,9
1218,False,True,1652104191,194,13.0,12
1219,False,True,1652104191,178,12.0,10
1222,False,True,1652104191,193,13.0,11
1224,False,True,1652104191,319,22.0,11
1226,False,True,1652104191,232,16.0,8
1227,False,True,1652104191,83,5.0,13
1228,False,True,1652104191,124,8.0,12
1229,False,True,1652104191,67,4.0,11
1230,False,True,1652104191,96,6.0,12
1232,False,True,1652104191,193,13.0,11
1233,False,True,1652104191,123,8.0,11
1234,False,True,1652104191,234,16.0,10
1235,False,True,1652104191,269,19.0,3
1236,False,True,1652104191,272,19.0,6
1237,False,True,1652104191,95,6.0,11
1238,False,True,1652104191,205,14.0,9
1239,False,True,1652104191,209,14.0,13
1240,False,True,1652104191,284,20.0,4
1242,False,True,1652104191,218,15.0,8
1245,False,True,1652104191,207,14.0,11
1246,False,True,1652104191,202,14.0,6
1247,False,True,1652104191,177,12.0,9
1248,False,True,1652104191,109,7.0,11
1249,False,True,1652104191,95,6.0,11
1250,False,True,1652104191,87,6.0,3
1251,False,True,1652104191,119,8.0,7
1252,False,True,1652104191,87,6.0,3
1253,False,True,1652104191,80,5.0,10
1254,False,True,1652104191,121,8.0,9
1255,False,True,1652104191,215,15.0,5
1256,False,True,1652104191,135,9.0,9
1257,False,True,1652104191,12,0.0,12
1258,False,True,1652104191,67,4.0,11
1259,False,True,1652104191,134,9.0,8
1260,False,True,1652104191,53,3.0,11
1261,False,True,1652104191,38,2.0,10
1262,False,True,1652104191,25,1.0,11
1263,False,True,1652104191,104,7.0,6
1264,False,True,1652104191,10,0.0,10
1265,False,True,1652104191,65,4.0,9
1266,False,True,1652104191,90,6.0,6
1267,False,True,1652104191,18,1.0,4
1002,True,False,1652104192,277,19.0,11
1019,True,False,1652104192,25,1.0,11
1031,True,False,1652104192,65,4.0,9
1033,True,False,1652104192,23,1.0,9
1035,True,False,1652104192,64,4.0,8
